block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance
269,YISHUN ST 22,2020-07,YISHUN,4 ROOM,07 TO 09,104.0,Model A,1988,66 years 10 months,340000.0,269 YISHUN STREET 22,"1.43733785, 103.84058321654068",0.8803897
279,YISHUN ST 22,2020-07,YISHUN,4 ROOM,10 TO 12,84.0,Simplified,1985,64 years 03 months,295000.0,279 YISHUN STREET 22,"1.4383751, 103.83737205",0.5322086
264,YISHUN ST 22,2020-07,YISHUN,4 ROOM,04 TO 06,104.0,Model A,1986,65 years,355000.0,264 YISHUN STREET 22,"1.4358576, 103.83842361851745",0.63759184
262,YISHUN ST 22,2020-07,YISHUN,4 ROOM,04 TO 06,84.0,Simplified,1985,64 years 03 months,293000.0,262 YISHUN STREET 22,"1.435768, 103.83916479999999",0.719578
334B,YISHUN ST 31,2020-07,YISHUN,4 ROOM,04 TO 06,92.0,Model A,2015,94 years 05 months,390000.0,334B YISHUN STREET 31,"1.4326226, 103.84567339821228",1.4418578
335C,YISHUN ST 31,2020-07,YISHUN,4 ROOM,04 TO 06,92.0,Model A,2015,94 years 05 months,390000.0,335C YISHUN STREET 31,"1.4324237499999999, 103.8443890919747",1.2992334
335B,YISHUN ST 31,2020-07,YISHUN,4 ROOM,04 TO 06,92.0,Model A,2015,94 years 05 months,365000.0,335B YISHUN STREET 31,"1.43286905, 103.84433519364636",1.2929499
334B,YISHUN ST 31,2020-07,YISHUN,4 ROOM,10 TO 12,92.0,Model A,2015,94 years 04 months,418000.0,334B YISHUN STREET 31,"1.4326226, 103.84567339821228",1.4418578
334A,YISHUN ST 31,2020-07,YISHUN,4 ROOM,10 TO 12,92.0,Model A,2015,94 years 04 months,421000.0,334A YISHUN STREET 31,"1.43291365, 103.84470359563491",1.3338836
335B,YISHUN ST 31,2020-07,YISHUN,4 ROOM,13 TO 15,92.0,Model A,2015,94 years 04 months,410000.0,335B YISHUN STREET 31,"1.43286905, 103.84433519364636",1.2929499
335C,YISHUN ST 31,2020-07,YISHUN,4 ROOM,04 TO 06,92.0,Model A,2015,94 years 04 months,365000.0,335C YISHUN STREET 31,"1.4324237499999999, 103.8443890919747",1.2992334
504B,YISHUN ST 51,2020-07,YISHUN,4 ROOM,04 TO 06,93.0,Model A,2016,94 years 09 months,390000.0,504B YISHUN STREET 51,"1.4176134, 103.8440696719844",1.3349258
609,YISHUN ST 61,2020-07,YISHUN,4 ROOM,01 TO 03,84.0,Simplified,1986,65 years,303000.0,609 YISHUN STREET 61,"1.4209385, 103.8361094498475",0.510621
639,YISHUN ST 61,2020-07,YISHUN,4 ROOM,07 TO 09,84.0,Simplified,1987,66 years 01 month,288000.0,639 YISHUN STREET 61,"1.42054715, 103.83845051694026",0.72978216
602,YISHUN ST 61,2020-07,YISHUN,4 ROOM,07 TO 09,88.0,Simplified,1987,65 years 10 months,300000.0,602 YISHUN STREET 61,"1.4221609, 103.8365473685918",0.52788866
729,YISHUN ST 71,2020-07,YISHUN,4 ROOM,01 TO 03,89.0,Simplified,1987,65 years 10 months,300000.0,729 YISHUN STREET 71,"1.4260582, 103.83186634657447",0.22735208
715,YISHUN ST 71,2020-07,YISHUN,4 ROOM,01 TO 03,90.0,Simplified,1987,65 years 11 months,305000.0,715 YISHUN STREET 71,"1.4265688, 103.8268571594262",0.6789389
752,YISHUN ST 72,2020-07,YISHUN,4 ROOM,04 TO 06,91.0,New Generation,1984,62 years 09 months,380000.0,752 YISHUN STREET 72,"1.4273053, 103.83404488050923",0.22870038
426D,YISHUN AVE 11,2020-07,YISHUN,5 ROOM,07 TO 09,112.0,Improved,2015,93 years 09 months,505000.0,426D YISHUN AVENUE 11,"1.42312115, 103.84727492813002",1.6445153
426D,YISHUN AVE 11,2020-07,YISHUN,5 ROOM,10 TO 12,112.0,Improved,2015,93 years 09 months,500000.0,426D YISHUN AVENUE 11,"1.42312115, 103.84727492813002",1.6445153
426D,YISHUN AVE 11,2020-07,YISHUN,5 ROOM,07 TO 09,112.0,Improved,2015,93 years 08 months,505000.0,426D YISHUN AVENUE 11,"1.42312115, 103.84727492813002",1.6445153
426D,YISHUN AVE 11,2020-07,YISHUN,5 ROOM,10 TO 12,112.0,Improved,2015,93 years 08 months,505000.0,426D YISHUN AVENUE 11,"1.42312115, 103.84727492813002",1.6445153
173,YISHUN AVE 7,2020-07,YISHUN,5 ROOM,04 TO 06,121.0,Improved,1987,66 years 04 months,388000.0,173 YISHUN AVENUE 7,"1.4369098, 103.83138944077648",0.16785917
315B,YISHUN AVE 9,2020-07,YISHUN,5 ROOM,01 TO 03,112.0,Improved,2015,94 years 04 months,475000.0,315B YISHUN AVENUE 9,"1.43203445, 103.84243480112448",1.0824492
315B,YISHUN AVE 9,2020-07,YISHUN,5 ROOM,04 TO 06,112.0,Improved,2015,94 years 03 months,535000.0,315B YISHUN AVENUE 9,"1.43203445, 103.84243480112448",1.0824492
323,YISHUN CTRL,2020-07,YISHUN,5 ROOM,04 TO 06,122.0,Improved,1988,67 years 01 month,458000.0,323 YISHUN CENTRAL,"1.4282772499999998, 103.84159126497758",0.99862915
