block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
657B,JURONG WEST ST 65,2021-01,JURONG WEST,4 ROOM,13 TO 15,91.0,Model A,2001,79 years 06 months,410000.0,657B JURONG WEST STREET 65,"1.33595415, 103.70087521517354",1.471928,2
657B,JURONG WEST ST 65,2021-01,JURONG WEST,4 ROOM,07 TO 09,91.0,Model A,2001,79 years 06 months,415000.0,657B JURONG WEST STREET 65,"1.33595415, 103.70087521517354",1.471928,2
657B,JURONG WEST ST 65,2021-02,JURONG WEST,4 ROOM,16 TO 18,91.0,Model A,2001,79 years 04 months,420000.0,657B JURONG WEST STREET 65,"1.33595415, 103.70087521517354",1.471928,2
611,JURONG WEST ST 65,2020-11,JURONG WEST,5 ROOM,04 TO 06,113.0,Premium Apartment,2001,79 years 05 months,468000.0,611 JURONG WEST STREET 65,"1.3389389, 103.70095739781401",1.4729427,2
672A,JURONG WEST ST 65,2020-03,JURONG WEST,5 ROOM,04 TO 06,110.0,Improved,2002,81 years 07 months,372888.0,672A JURONG WEST STREET 65,"1.34378915, 103.70107533375368",1.4818767,2
672A,JURONG WEST ST 65,2020-09,JURONG WEST,5 ROOM,13 TO 15,111.0,Improved,2002,81 years 01 month,450000.0,672A JURONG WEST STREET 65,"1.34378915, 103.70107533375368",1.4818767,2
672A,JURONG WEST ST 65,2020-12,JURONG WEST,5 ROOM,07 TO 09,110.0,Improved,2002,80 years 11 months,452000.0,672A JURONG WEST STREET 65,"1.34378915, 103.70107533375368",1.4818767,2
737,JURONG WEST ST 75,2020-10,JURONG WEST,4 ROOM,01 TO 03,106.0,Model A,1995,73 years 10 months,368000.0,737 JURONG WEST STREET 75,"1.34664805, 103.70105921607447",1.4827938,2
737,JURONG WEST ST 75,2021-01,JURONG WEST,4 ROOM,04 TO 06,106.0,Model A,1995,73 years 08 months,380000.0,737 JURONG WEST STREET 75,"1.34664805, 103.70105921607447",1.4827938,2
610,JURONG WEST ST 65,2020-02,JURONG WEST,5 ROOM,04 TO 06,114.0,Premium Apartment,2001,80 years 02 months,450000.0,610 JURONG WEST STREET 65,"1.33817915, 103.70107156107272",1.487242,2
610,JURONG WEST ST 65,2020-08,JURONG WEST,5 ROOM,07 TO 09,114.0,Premium Apartment,2001,79 years 09 months,450000.0,610 JURONG WEST STREET 65,"1.33817915, 103.70107156107272",1.487242,2
