block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
161,YISHUN ST 11,2020-07,YISHUN,5 ROOM,07 TO 09,125.0,Improved,1985,63 years 11 months,480000.0,161 YISHUN STREET 11,"1.4324699, 103.83281910305469",0.7385361,1
161,YISHUN ST 11,2020-08,YISHUN,5 ROOM,01 TO 03,121.0,Improved,1985,63 years 11 months,400000.0,161 YISHUN STREET 11,"1.4324699, 103.83281910305469",0.7385361,1
161,YISHUN ST 11,2020-11,YISHUN,5 ROOM,07 TO 09,125.0,Improved,1985,63 years 07 months,475000.0,161 YISHUN STREET 11,"1.4324699, 103.83281910305469",0.7385361,1
161,YISHUN ST 11,2020-12,YISHUN,5 ROOM,10 TO 12,121.0,Improved,1985,63 years 07 months,500888.0,161 YISHUN STREET 11,"1.4324699, 103.83281910305469",0.7385361,1
161,YISHUN ST 11,2021-01,YISHUN,5 ROOM,01 TO 03,121.0,Improved,1985,63 years 06 months,475000.0,161 YISHUN STREET 11,"1.4324699, 103.83281910305469",0.7385361,1
161,YISHUN ST 11,2021-02,YISHUN,5 ROOM,07 TO 09,126.0,Improved,1985,63 years 06 months,500000.0,161 YISHUN STREET 11,"1.4324699, 103.83281910305469",0.7385361,1
451,YISHUN RING RD,2020-02,YISHUN,4 ROOM,07 TO 09,92.0,Model A,2012,91 years 06 months,407000.0,451 YISHUN RING ROAD,"1.422088, 103.84462469996055",0.7401395,1
451,YISHUN RING RD,2020-03,YISHUN,3 ROOM,10 TO 12,67.0,Model A,2012,91 years 05 months,312000.0,451 YISHUN RING ROAD,"1.422088, 103.84462469996055",0.7401395,1
451,YISHUN RING RD,2020-07,YISHUN,2 ROOM,07 TO 09,47.0,Model A,2012,91 years 02 months,215000.0,451 YISHUN RING ROAD,"1.422088, 103.84462469996055",0.7401395,1
451,YISHUN RING RD,2020-07,YISHUN,4 ROOM,07 TO 09,92.0,Model A,2012,91 years 01 month,391000.0,451 YISHUN RING ROAD,"1.422088, 103.84462469996055",0.7401395,1
353,YISHUN RING RD,2020-02,YISHUN,3 ROOM,10 TO 12,74.0,Model A,1989,68 years,260000.0,353 YISHUN RING ROAD,"1.4261561, 103.84525600065001",0.74291223,1
353,YISHUN RING RD,2020-02,YISHUN,3 ROOM,04 TO 06,74.0,Model A,1989,67 years 11 months,260000.0,353 YISHUN RING ROAD,"1.4261561, 103.84525600065001",0.74291223,1
844,YISHUN ST 81,2020-03,YISHUN,4 ROOM,04 TO 06,104.0,Model A,1988,67 years 09 months,375000.0,844 YISHUN STREET 81,"1.4156853, 103.83548894228025",0.7444227,1
844,YISHUN ST 81,2020-06,YISHUN,5 ROOM,01 TO 03,122.0,Improved,1988,67 years 07 months,455000.0,844 YISHUN STREET 81,"1.4156853, 103.83548894228025",0.7444227,1
880,YISHUN ST 81,2020-09,YISHUN,4 ROOM,01 TO 03,104.0,Model A,1988,66 years 08 months,313000.0,880 YISHUN STREET 81,"1.4139338000000001, 103.83618143462252",0.74449956,1
756,YISHUN ST 72,2020-02,YISHUN,4 ROOM,07 TO 09,84.0,Simplified,1985,64 years 08 months,328000.0,756 YISHUN STREET 72,"1.4265721, 103.83325611735009",0.74475515,1
756,YISHUN ST 72,2021-02,YISHUN,4 ROOM,10 TO 12,84.0,Simplified,1985,63 years 09 months,376000.0,756 YISHUN STREET 72,"1.4265721, 103.83325611735009",0.74475515,1
333C,YISHUN ST 31,2020-01,YISHUN,4 ROOM,13 TO 15,92.0,Model A,2015,94 years 11 months,410000.0,333C YISHUN STREET 31,"1.4318961, 103.84579636256123",0.7459392,1
333C,YISHUN ST 31,2020-01,YISHUN,4 ROOM,10 TO 12,92.0,Model A,2015,94 years 11 months,368000.0,333C YISHUN STREET 31,"1.4318961, 103.84579636256123",0.7459392,1
333C,YISHUN ST 31,2020-06,YISHUN,4 ROOM,01 TO 03,92.0,Model A,2015,94 years 07 months,362000.0,333C YISHUN STREET 31,"1.4318961, 103.84579636256123",0.7459392,1
149,YISHUN ST 11,2020-01,YISHUN,5 ROOM,01 TO 03,121.0,Improved,1985,64 years 03 months,425000.0,149 YISHUN STREET 11,"1.43152915, 103.832800223956",0.74660045,1
354,YISHUN RING RD,2020-09,YISHUN,4 ROOM,04 TO 06,105.0,Model A,1989,67 years 05 months,333888.0,354 YISHUN RING ROAD,"1.4257969, 103.84526925",0.7485711,1
175,YISHUN AVE 7,2020-05,YISHUN,5 ROOM,04 TO 06,131.0,Improved,1986,65 years 05 months,420000.0,175 YISHUN AVENUE 7,"1.4375665, 103.83254467774024",0.7506954,1
175,YISHUN AVE 7,2020-06,YISHUN,5 ROOM,07 TO 09,133.0,Improved,1986,65 years 05 months,430000.0,175 YISHUN AVENUE 7,"1.4375665, 103.83254467774024",0.7506954,1
175,YISHUN AVE 7,2020-08,YISHUN,5 ROOM,13 TO 15,131.0,Improved,1986,65 years 01 month,420000.0,175 YISHUN AVENUE 7,"1.4375665, 103.83254467774024",0.7506954,1
175,YISHUN AVE 7,2020-12,YISHUN,5 ROOM,10 TO 12,131.0,Improved,1986,64 years 09 months,458000.0,175 YISHUN AVENUE 7,"1.4375665, 103.83254467774024",0.7506954,1
175,YISHUN AVE 7,2021-02,YISHUN,5 ROOM,07 TO 09,133.0,Improved,1986,64 years 08 months,435000.0,175 YISHUN AVENUE 7,"1.4375665, 103.83254467774024",0.7506954,1
448,YISHUN RING RD,2020-06,YISHUN,4 ROOM,10 TO 12,93.0,Model A,2012,91 years 03 months,396888.0,448 YISHUN RING ROAD,"1.42245525, 103.84491385021227",0.7605483,1
446,YISHUN AVE 11,2020-06,YISHUN,3 ROOM,04 TO 06,67.0,Model A,2012,91 years 03 months,285000.0,446 YISHUN AVENUE 11,"1.4230295, 103.84501344758795",0.7611933,1
446,YISHUN AVE 11,2020-11,YISHUN,4 ROOM,04 TO 06,92.0,Model A,2012,90 years 09 months,418888.0,446 YISHUN AVENUE 11,"1.4230295, 103.84501344758795",0.7611933,1
446,YISHUN AVE 11,2021-02,YISHUN,4 ROOM,10 TO 12,92.0,Model A,2012,90 years 06 months,418000.0,446 YISHUN AVENUE 11,"1.4230295, 103.84501344758795",0.7611933,1
761,YISHUN ST 72,2020-06,YISHUN,3 ROOM,01 TO 03,64.0,Simplified,1986,64 years 10 months,255000.0,761 YISHUN STREET 72,"1.4254738, 103.8332192",0.76152444,1
761,YISHUN ST 72,2020-12,YISHUN,3 ROOM,01 TO 03,64.0,Simplified,1986,64 years 05 months,280000.0,761 YISHUN STREET 72,"1.4254738, 103.8332192",0.76152444,1
876,YISHUN ST 81,2020-01,YISHUN,5 ROOM,04 TO 06,121.0,Improved,1987,67 years,450000.0,876 YISHUN STREET 81,"1.4147558999999998, 103.83551187651223",0.76349175,1
876,YISHUN ST 81,2020-01,YISHUN,5 ROOM,01 TO 03,121.0,Improved,1987,66 years 11 months,415000.0,876 YISHUN STREET 81,"1.4147558999999998, 103.83551187651223",0.76349175,1
360,YISHUN RING RD,2020-10,YISHUN,EXECUTIVE,04 TO 06,142.0,Apartment,1988,66 years 09 months,615000.0,360 YISHUN RING ROAD,"1.4277126, 103.84569596407226",0.77021986,1
360,YISHUN RING RD,2021-01,YISHUN,EXECUTIVE,07 TO 09,146.0,Maisonette,1988,66 years 06 months,620000.0,360 YISHUN RING ROAD,"1.4277126, 103.84569596407226",0.77021986,1
360,YISHUN RING RD,2021-01,YISHUN,EXECUTIVE,01 TO 03,145.0,Apartment,1988,66 years 06 months,610000.0,360 YISHUN RING ROAD,"1.4277126, 103.84569596407226",0.77021986,1
334C,YISHUN ST 31,2020-01,YISHUN,4 ROOM,13 TO 15,92.0,Model A,2015,94 years 11 months,410000.0,334C YISHUN STREET 31,"1.4325966, 103.8460850452212",0.77296555,1
334C,YISHUN ST 31,2020-01,YISHUN,4 ROOM,01 TO 03,92.0,Model A,2015,94 years 11 months,348000.0,334C YISHUN STREET 31,"1.4325966, 103.8460850452212",0.77296555,1
334C,YISHUN ST 31,2020-01,YISHUN,4 ROOM,04 TO 06,92.0,Model A,2015,94 years 11 months,390000.0,334C YISHUN STREET 31,"1.4325966, 103.8460850452212",0.77296555,1
334C,YISHUN ST 31,2020-10,YISHUN,5 ROOM,10 TO 12,112.0,Improved,2015,94 years 02 months,555000.0,334C YISHUN STREET 31,"1.4325966, 103.8460850452212",0.77296555,1
334C,YISHUN ST 31,2020-11,YISHUN,5 ROOM,10 TO 12,112.0,Improved,2015,94 years 01 month,545000.0,334C YISHUN STREET 31,"1.4325966, 103.8460850452212",0.77296555,1
