block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
158A,RIVERVALE CRES,2021-02,SENGKANG,5 ROOM,01 TO 03,111.0,Premium Apartment,2003,81 years 10 months,430000.0,158A RIVERVALE CRESCENT,"1.3887586, 103.90687463983151",1.3772794,2
141,LOR AH SOO,2020-01,HOUGANG,EXECUTIVE,04 TO 06,155.0,Maisonette,1985,64 years,663000.0,141 LORONG AH SOO,"1.3531046, 103.88391379954311",1.3781478,2
303B,PUNGGOL CTRL,2020-01,PUNGGOL,4 ROOM,01 TO 03,94.0,Premium Apartment,2010,89 years 06 months,440000.0,303B PUNGGOL CENTRAL,"1.40393605, 103.90551354383746",1.3807296,2
303B,PUNGGOL CTRL,2020-03,PUNGGOL,4 ROOM,13 TO 15,93.0,Premium Apartment,2010,89 years 04 months,480000.0,303B PUNGGOL CENTRAL,"1.40393605, 103.90551354383746",1.3807296,2
303B,PUNGGOL CTRL,2020-06,PUNGGOL,4 ROOM,10 TO 12,93.0,Premium Apartment,2010,89 years 03 months,500000.0,303B PUNGGOL CENTRAL,"1.40393605, 103.90551354383746",1.3807296,2
153,RIVERVALE CRES,2020-04,SENGKANG,4 ROOM,04 TO 06,91.0,Model A,2005,84 years 08 months,345000.0,153 RIVERVALE CRESCENT,"1.3914469500000002, 103.90680911699718",1.3868119,2
153,RIVERVALE CRES,2020-09,SENGKANG,4 ROOM,01 TO 03,90.0,Model A,2005,84 years 03 months,355000.0,153 RIVERVALE CRESCENT,"1.3914469500000002, 103.90680911699718",1.3868119,2
153,RIVERVALE CRES,2020-10,SENGKANG,4 ROOM,16 TO 18,90.0,Model A,2005,84 years 02 months,390000.0,153 RIVERVALE CRESCENT,"1.3914469500000002, 103.90680911699718",1.3868119,2
153,RIVERVALE CRES,2020-12,SENGKANG,4 ROOM,13 TO 15,91.0,Model A,2005,84 years 01 month,400000.0,153 RIVERVALE CRESCENT,"1.3914469500000002, 103.90680911699718",1.3868119,2
153,RIVERVALE CRES,2021-01,SENGKANG,4 ROOM,10 TO 12,90.0,Model A,2005,84 years,406800.0,153 RIVERVALE CRESCENT,"1.3914469500000002, 103.90680911699718",1.3868119,2
221,HOUGANG ST 21,2020-03,HOUGANG,EXECUTIVE,01 TO 03,146.0,Maisonette,1992,71 years 07 months,738000.0,221 HOUGANG STREET 21,"1.35679105, 103.883367602562",1.3883835,2
221,HOUGANG ST 21,2020-08,HOUGANG,EXECUTIVE,04 TO 06,148.0,Maisonette,1992,71 years 02 months,890000.0,221 HOUGANG STREET 21,"1.35679105, 103.883367602562",1.3883835,2
221,HOUGANG ST 21,2020-12,HOUGANG,EXECUTIVE,04 TO 06,150.0,Maisonette,1992,70 years 10 months,845888.0,221 HOUGANG STREET 21,"1.35679105, 103.883367602562",1.3883835,2
221,HOUGANG ST 21,2021-01,HOUGANG,EXECUTIVE,01 TO 03,148.0,Maisonette,1992,70 years 08 months,868000.0,221 HOUGANG STREET 21,"1.35679105, 103.883367602562",1.3883835,2
