block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
367,BT BATOK ST 31,2020-06,BUKIT BATOK,3 ROOM,01 TO 03,68.0,New Generation,1987,66 years 03 months,280000.0,367 BUKIT BATOK STREET 31,"1.3603307999999998, 103.74971863169986",0.7600202,1
367,BT BATOK ST 31,2020-09,BUKIT BATOK,4 ROOM,01 TO 03,99.0,New Generation,1987,65 years 11 months,330000.0,367 BUKIT BATOK STREET 31,"1.3603307999999998, 103.74971863169986",0.7600202,1
367,BT BATOK ST 31,2020-11,BUKIT BATOK,3 ROOM,07 TO 09,68.0,New Generation,1987,65 years 08 months,330000.0,367 BUKIT BATOK STREET 31,"1.3603307999999998, 103.74971863169986",0.7600202,1
367,BT BATOK ST 31,2020-12,BUKIT BATOK,3 ROOM,07 TO 09,68.0,New Generation,1987,65 years 09 months,300000.0,367 BUKIT BATOK STREET 31,"1.3603307999999998, 103.74971863169986",0.7600202,1
526,BT BATOK ST 51,2020-04,BUKIT BATOK,EXECUTIVE,04 TO 06,146.0,Maisonette,1986,65 years 04 months,575000.0,526 BUKIT BATOK STREET 51,"1.3571426, 103.75108494121869",0.761633,1
526,BT BATOK ST 51,2020-07,BUKIT BATOK,EXECUTIVE,07 TO 09,146.0,Maisonette,1986,65 years 02 months,618000.0,526 BUKIT BATOK STREET 51,"1.3571426, 103.75108494121869",0.761633,1
526,BT BATOK ST 51,2020-10,BUKIT BATOK,EXECUTIVE,04 TO 06,146.0,Maisonette,1986,64 years 11 months,610000.0,526 BUKIT BATOK STREET 51,"1.3571426, 103.75108494121869",0.761633,1
526,BT BATOK ST 51,2021-01,BUKIT BATOK,EXECUTIVE,07 TO 09,146.0,Maisonette,1986,64 years 08 months,635000.0,526 BUKIT BATOK STREET 51,"1.3571426, 103.75108494121869",0.761633,1
336,BT BATOK ST 32,2020-01,BUKIT BATOK,4 ROOM,07 TO 09,84.0,Simplified,1986,65 years 11 months,285000.0,336 BUKIT BATOK STREET 32,"1.3645094000000002, 103.74855972428519",0.76255083,1
336,BT BATOK ST 32,2020-11,BUKIT BATOK,4 ROOM,07 TO 09,84.0,Simplified,1986,65 years,350000.0,336 BUKIT BATOK STREET 32,"1.3645094000000002, 103.74855972428519",0.76255083,1
336,BT BATOK ST 32,2020-12,BUKIT BATOK,4 ROOM,10 TO 12,84.0,Simplified,1986,65 years,320000.0,336 BUKIT BATOK STREET 32,"1.3645094000000002, 103.74855972428519",0.76255083,1
336,BT BATOK ST 32,2020-12,BUKIT BATOK,4 ROOM,10 TO 12,84.0,Simplified,1986,64 years 11 months,356000.0,336 BUKIT BATOK STREET 32,"1.3645094000000002, 103.74855972428519",0.76255083,1
528,BT BATOK ST 51,2020-01,BUKIT BATOK,3 ROOM,01 TO 03,60.0,Improved,1987,66 years 06 months,245000.0,528 BUKIT BATOK STREET 51,"1.3566561, 103.75133499526231",0.7637909,1
528,BT BATOK ST 51,2020-02,BUKIT BATOK,3 ROOM,07 TO 09,60.0,Improved,1987,66 years 05 months,240000.0,528 BUKIT BATOK STREET 51,"1.3566561, 103.75133499526231",0.7637909,1
528,BT BATOK ST 51,2020-03,BUKIT BATOK,3 ROOM,04 TO 06,60.0,Improved,1987,66 years 04 months,255000.0,528 BUKIT BATOK STREET 51,"1.3566561, 103.75133499526231",0.7637909,1
528,BT BATOK ST 51,2020-07,BUKIT BATOK,3 ROOM,01 TO 03,60.0,Improved,1987,66 years 01 month,250000.0,528 BUKIT BATOK STREET 51,"1.3566561, 103.75133499526231",0.7637909,1
815A,CHOA CHU KANG AVE 7,2020-10,CHOA CHU KANG,4 ROOM,16 TO 18,93.0,Model A,2017,95 years 06 months,485000.0,815A CHOA CHU KANG AVENUE 7,"1.3761348500000001, 103.74697113240842",0.7696674,1
815A,CHOA CHU KANG AVE 7,2020-11,CHOA CHU KANG,4 ROOM,07 TO 09,93.0,Model A,2017,95 years 05 months,453000.0,815A CHOA CHU KANG AVENUE 7,"1.3761348500000001, 103.74697113240842",0.7696674,1
815A,CHOA CHU KANG AVE 7,2020-12,CHOA CHU KANG,4 ROOM,04 TO 06,93.0,Model A,2017,95 years 04 months,434000.0,815A CHOA CHU KANG AVENUE 7,"1.3761348500000001, 103.74697113240842",0.7696674,1
815A,CHOA CHU KANG AVE 7,2020-12,CHOA CHU KANG,4 ROOM,13 TO 15,93.0,Model A,2017,95 years 04 months,476000.0,815A CHOA CHU KANG AVENUE 7,"1.3761348500000001, 103.74697113240842",0.7696674,1
815A,CHOA CHU KANG AVE 7,2021-01,CHOA CHU KANG,4 ROOM,13 TO 15,93.0,Model A,2017,95 years 03 months,480000.0,815A CHOA CHU KANG AVENUE 7,"1.3761348500000001, 103.74697113240842",0.7696674,1
815A,CHOA CHU KANG AVE 7,2021-01,CHOA CHU KANG,4 ROOM,04 TO 06,93.0,Model A,2017,95 years 03 months,433000.0,815A CHOA CHU KANG AVENUE 7,"1.3761348500000001, 103.74697113240842",0.7696674,1
815A,CHOA CHU KANG AVE 7,2021-01,CHOA CHU KANG,4 ROOM,01 TO 03,93.0,Model A,2017,95 years 02 months,430000.0,815A CHOA CHU KANG AVENUE 7,"1.3761348500000001, 103.74697113240842",0.7696674,1
815A,CHOA CHU KANG AVE 7,2021-01,CHOA CHU KANG,4 ROOM,16 TO 18,93.0,Model A,2017,95 years 02 months,500000.0,815A CHOA CHU KANG AVENUE 7,"1.3761348500000001, 103.74697113240842",0.7696674,1
815A,CHOA CHU KANG AVE 7,2021-02,CHOA CHU KANG,4 ROOM,10 TO 12,93.0,Model A,2017,95 years 02 months,470000.0,815A CHOA CHU KANG AVENUE 7,"1.3761348500000001, 103.74697113240842",0.7696674,1
815A,CHOA CHU KANG AVE 7,2021-02,CHOA CHU KANG,4 ROOM,19 TO 21,93.0,Model A,2017,95 years 02 months,496000.0,815A CHOA CHU KANG AVENUE 7,"1.3761348500000001, 103.74697113240842",0.7696674,1
815A,CHOA CHU KANG AVE 7,2021-02,CHOA CHU KANG,4 ROOM,13 TO 15,93.0,Model A,2017,95 years 02 months,435000.0,815A CHOA CHU KANG AVENUE 7,"1.3761348500000001, 103.74697113240842",0.7696674,1
374,BT BATOK ST 31,2020-06,BUKIT BATOK,3 ROOM,01 TO 03,64.0,Simplified,1988,66 years 11 months,259000.0,374 BUKIT BATOK STREET 31,"1.3576092, 103.7506387",0.77038944,1
374,BT BATOK ST 31,2020-07,BUKIT BATOK,4 ROOM,01 TO 03,88.0,Simplified,1988,66 years 08 months,328888.0,374 BUKIT BATOK STREET 31,"1.3576092, 103.7506387",0.77038944,1
