block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance
37,JLN RUMAH TINGGI,2020-06,BUKIT MERAH,3 ROOM,04 TO 06,53.0,Standard,1969,48 years 03 months,225000.0,37 JALAN RUMAH TINGGI,"1.2891887999999998, 103.80919904713744",2.9827409
37,LIM LIAK ST,2020-06,BUKIT MERAH,3 ROOM,04 TO 06,88.0,Standard,1974,52 years 09 months,580000.0,37 LIM LIAK STREET,"1.2850806, 103.83048939937157",1.0303198
20,TELOK BLANGAH CRES,2020-06,BUKIT MERAH,3 ROOM,16 TO 18,76.0,Improved,1975,53 years 11 months,335000.0,20 TELOK BLANGAH CRESCENT,"1.2769083, 103.8218071",1.8476961
18,TELOK BLANGAH CRES,2020-06,BUKIT MERAH,3 ROOM,10 TO 12,76.0,Improved,1975,54 years,360000.0,18 TELOK BLANGAH CRESCENT,"1.2778847999999998, 103.82255315",1.7660867
5,TELOK BLANGAH CRES,2020-06,BUKIT MERAH,3 ROOM,10 TO 12,66.0,Improved,1983,62 years,290000.0,5 TELOK BLANGAH CRESCENT,"1.27866735, 103.81924021016684",2.058095
55,TELOK BLANGAH DR,2020-06,BUKIT MERAH,3 ROOM,10 TO 12,73.0,New Generation,1978,56 years 10 months,345000.0,55 TELOK BLANGAH DRIVE,"1.27397095, 103.8122757391163",2.8006563
44,TELOK BLANGAH DR,2020-06,BUKIT MERAH,3 ROOM,07 TO 09,65.0,Improved,1976,54 years 09 months,308000.0,44 TELOK BLANGAH DRIVE,"1.2717429500000001, 103.81118661871173",2.9354167
61,TELOK BLANGAH HTS,2020-06,BUKIT MERAH,3 ROOM,04 TO 06,67.0,New Generation,1976,55 years 05 months,352000.0,61 TELOK BLANGAH HEIGHTS,"1.27569185, 103.81209361616982",2.8000093
42,TELOK BLANGAH RISE,2020-06,BUKIT MERAH,3 ROOM,10 TO 12,59.0,Improved,1976,55 years,275000.0,42 TELOK BLANGAH RISE,"1.2709196999999999, 103.82277245",1.8676665
42,TELOK BLANGAH RISE,2020-06,BUKIT MERAH,3 ROOM,07 TO 09,59.0,Improved,1976,55 years,270000.0,42 TELOK BLANGAH RISE,"1.2709196999999999, 103.82277245",1.8676665
32,TELOK BLANGAH RISE,2020-06,BUKIT MERAH,3 ROOM,10 TO 12,70.0,Improved,1976,55 years 01 month,320000.0,32 TELOK BLANGAH RISE,"1.27310985, 103.8217334353581",1.9164925
11,CANTONMENT CL,2020-06,BUKIT MERAH,4 ROOM,28 TO 30,75.0,Model A,2002,81 years 09 months,710000.0,11 CANTONMENT CLOSE,"1.2744195, 103.83972925747867",1.287497
11,CANTONMENT CL,2020-06,BUKIT MERAH,4 ROOM,10 TO 12,90.0,Model A,2002,81 years 08 months,735000.0,11 CANTONMENT CLOSE,"1.2744195, 103.83972925747867",1.287497
103A,DEPOT RD,2020-06,BUKIT MERAH,4 ROOM,07 TO 09,100.0,Model A,2002,81 years 01 month,590000.0,103A DEPOT ROAD,"1.28071795, 103.81353592532155",2.5997005
21,JLN MEMBINA,2020-06,BUKIT MERAH,4 ROOM,07 TO 09,85.0,Model A,2003,82 years 05 months,680000.0,21 JALAN MEMBINA,"1.2850719000000002, 103.8258053040349",1.3654184
26B,JLN MEMBINA,2020-06,BUKIT MERAH,4 ROOM,07 TO 09,85.0,Model A,2009,87 years 09 months,668000.0,26B JALAN MEMBINA,"1.28306385, 103.82560967167316",1.4170752
118A,JLN MEMBINA,2020-06,BUKIT MERAH,4 ROOM,10 TO 12,91.0,Model A,2003,81 years 09 months,668000.0,118A JALAN MEMBINA,"1.28153045, 103.82559108890977",1.4461838
