block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
572A,WOODLANDS AVE 1,2020-10,WOODLANDS,5 ROOM,04 TO 06,112.0,Improved,2013,92 years 01 month,503000.0,572A WOODLANDS AVENUE 1,"1.43086995, 103.78958284839356",0.4258666,1
572A,WOODLANDS AVE 1,2020-12,WOODLANDS,5 ROOM,04 TO 06,112.0,Improved,2013,92 years,500000.0,572A WOODLANDS AVENUE 1,"1.43086995, 103.78958284839356",0.4258666,1
572A,WOODLANDS AVE 1,2020-12,WOODLANDS,5 ROOM,10 TO 12,112.0,Improved,2013,91 years 11 months,550000.0,572A WOODLANDS AVENUE 1,"1.43086995, 103.78958284839356",0.4258666,1
572A,WOODLANDS AVE 1,2020-12,WOODLANDS,5 ROOM,04 TO 06,112.0,Improved,2013,91 years 11 months,516000.0,572A WOODLANDS AVENUE 1,"1.43086995, 103.78958284839356",0.4258666,1
572A,WOODLANDS AVE 1,2021-02,WOODLANDS,5 ROOM,01 TO 03,112.0,Improved,2013,91 years 10 months,476888.0,572A WOODLANDS AVENUE 1,"1.43086995, 103.78958284839356",0.4258666,1
348,WOODLANDS AVE 3,2020-12,WOODLANDS,4 ROOM,07 TO 09,84.0,Simplified,1988,66 years 10 months,340000.0,348 WOODLANDS AVENUE 3,"1.432943, 103.78190672919456",0.4305618,1
101,WOODLANDS ST 13,2020-08,WOODLANDS,3 ROOM,07 TO 09,67.0,New Generation,1985,63 years 08 months,275000.0,101 WOODLANDS STREET 13,"1.43598685, 103.78195897235047",0.43342137,1
336,WOODLANDS AVE 1,2020-09,WOODLANDS,4 ROOM,01 TO 03,90.0,Simplified,1985,64 years 03 months,335000.0,336 WOODLANDS AVENUE 1,"1.43036235, 103.78178577887365",0.4483588,1
336,WOODLANDS AVE 1,2020-12,WOODLANDS,4 ROOM,07 TO 09,83.0,Simplified,1985,63 years 11 months,378000.0,336 WOODLANDS AVENUE 1,"1.43036235, 103.78178577887365",0.4483588,1
347,WOODLANDS AVE 3,2020-10,WOODLANDS,4 ROOM,04 TO 06,84.0,Simplified,1988,66 years 07 months,332000.0,347 WOODLANDS AVENUE 3,"1.43316715, 103.78160790000001",0.46389958,1
104,WOODLANDS ST 13,2020-09,WOODLANDS,4 ROOM,01 TO 03,92.0,New Generation,1985,63 years 07 months,300000.0,104 WOODLANDS STREET 13,"1.43644535, 103.78160378059441",0.4745629,1
104,WOODLANDS ST 13,2021-01,WOODLANDS,4 ROOM,10 TO 12,91.0,New Generation,1985,63 years 04 months,355000.0,104 WOODLANDS STREET 13,"1.43644535, 103.78160378059441",0.4745629,1
570C,WOODLANDS AVE 1,2020-01,WOODLANDS,5 ROOM,10 TO 12,112.0,Improved,2013,92 years 10 months,510000.0,570C WOODLANDS AVENUE 1,"1.4314491, 103.79013040000001",0.4850858,1
570C,WOODLANDS AVE 1,2020-08,WOODLANDS,4 ROOM,01 TO 03,92.0,Model A,2013,92 years 03 months,430000.0,570C WOODLANDS AVENUE 1,"1.4314491, 103.79013040000001",0.4850858,1
570C,WOODLANDS AVE 1,2020-10,WOODLANDS,4 ROOM,01 TO 03,92.0,Model A,2013,92 years 02 months,425000.0,570C WOODLANDS AVENUE 1,"1.4314491, 103.79013040000001",0.4850858,1
570C,WOODLANDS AVE 1,2021-01,WOODLANDS,4 ROOM,07 TO 09,92.0,Model A,2013,91 years 11 months,460000.0,570C WOODLANDS AVENUE 1,"1.4314491, 103.79013040000001",0.4850858,1
102,WOODLANDS ST 13,2020-01,WOODLANDS,3 ROOM,10 TO 12,67.0,New Generation,1985,64 years 03 months,265000.0,102 WOODLANDS STREET 13,"1.4360995, 103.78122246699809",0.5144413,1
102,WOODLANDS ST 13,2020-06,WOODLANDS,3 ROOM,04 TO 06,67.0,New Generation,1985,64 years 01 month,254000.0,102 WOODLANDS STREET 13,"1.4360995, 103.78122246699809",0.5144413,1
102,WOODLANDS ST 13,2020-11,WOODLANDS,3 ROOM,01 TO 03,67.0,New Generation,1985,63 years 06 months,290000.0,102 WOODLANDS STREET 13,"1.4360995, 103.78122246699809",0.5144413,1
102,WOODLANDS ST 13,2021-02,WOODLANDS,3 ROOM,04 TO 06,67.0,New Generation,1985,63 years 03 months,290000.0,102 WOODLANDS STREET 13,"1.4360995, 103.78122246699809",0.5144413,1
103,WOODLANDS ST 13,2020-03,WOODLANDS,3 ROOM,01 TO 03,67.0,New Generation,1985,64 years 01 month,270000.0,103 WOODLANDS STREET 13,"1.4365928000000001, 103.78106486331708",0.53406125,1
892A,WOODLANDS DR 50,2020-09,WOODLANDS,4 ROOM,07 TO 09,100.0,Model A,1996,75 years 03 months,385000.0,892A WOODLANDS DRIVE 50,"1.4373819, 103.79045248626184",0.53418034,1
892A,WOODLANDS DR 50,2020-09,WOODLANDS,4 ROOM,01 TO 03,100.0,Model A,1996,75 years 03 months,358000.0,892A WOODLANDS DRIVE 50,"1.4373819, 103.79045248626184",0.53418034,1
893C,WOODLANDS DR 50,2021-02,WOODLANDS,EXECUTIVE,04 TO 06,138.0,Apartment,1996,74 years 08 months,600000.0,893C WOODLANDS DRIVE 50,"1.43641675, 103.79052903777709",0.53722304,1
109,WOODLANDS ST 13,2020-10,WOODLANDS,EXECUTIVE,04 TO 06,169.0,Apartment,1995,73 years 04 months,680000.0,109 WOODLANDS STREET 13,"1.4374536, 103.78106191432958",0.53922164,1
893A,WOODLANDS DR 50,2020-01,WOODLANDS,EXECUTIVE,04 TO 06,138.0,Apartment,1996,75 years 10 months,508000.0,893A WOODLANDS DRIVE 50,"1.4368561, 103.79053961603773",0.54061735,1
893A,WOODLANDS DR 50,2020-07,WOODLANDS,EXECUTIVE,01 TO 03,145.0,Maisonette,1996,75 years 03 months,565000.0,893A WOODLANDS DRIVE 50,"1.4368561, 103.79053961603773",0.54061735,1
893A,WOODLANDS DR 50,2020-08,WOODLANDS,EXECUTIVE,04 TO 06,140.0,Apartment,1996,75 years 02 months,578000.0,893A WOODLANDS DRIVE 50,"1.4368561, 103.79053961603773",0.54061735,1
818,WOODLANDS ST 82,2020-02,WOODLANDS,EXECUTIVE,10 TO 12,161.0,Apartment,1994,73 years 11 months,640000.0,818 WOODLANDS STREET 82,"1.4416703499999999, 103.7901776853478",0.5435932,1
818,WOODLANDS ST 82,2020-10,WOODLANDS,EXECUTIVE,04 TO 06,177.0,Apartment,1994,73 years 03 months,750000.0,818 WOODLANDS STREET 82,"1.4416703499999999, 103.7901776853478",0.5435932,1
816,WOODLANDS ST 82,2020-10,WOODLANDS,EXECUTIVE,04 TO 06,177.0,Apartment,1994,73 years 03 months,740000.0,816 WOODLANDS STREET 82,"1.4420518, 103.7901386661017",0.54420865,1
816,WOODLANDS ST 82,2020-12,WOODLANDS,EXECUTIVE,07 TO 09,179.0,Apartment,1994,73 years 01 month,770000.0,816 WOODLANDS STREET 82,"1.4420518, 103.7901386661017",0.54420865,1
816,WOODLANDS ST 82,2021-01,WOODLANDS,EXECUTIVE,04 TO 06,161.0,Apartment,1994,73 years,695000.0,816 WOODLANDS STREET 82,"1.4420518, 103.7901386661017",0.54420865,1
816,WOODLANDS ST 82,2021-02,WOODLANDS,EXECUTIVE,10 TO 12,179.0,Apartment,1994,72 years 11 months,810000.0,816 WOODLANDS STREET 82,"1.4420518, 103.7901386661017",0.54420865,1
115,MARSILING RISE,2020-03,WOODLANDS,EXECUTIVE,10 TO 12,166.0,Apartment,1995,74 years,644000.0,115 MARSILING RISE,"1.43825265, 103.78102803166708",0.54815966,1
570B,WOODLANDS AVE 1,2020-05,WOODLANDS,4 ROOM,07 TO 09,92.0,Model A,2013,92 years 07 months,440000.0,570B WOODLANDS AVENUE 1,"1.430908, 103.7907695",0.5570553,1
570B,WOODLANDS AVE 1,2020-08,WOODLANDS,4 ROOM,04 TO 06,92.0,Model A,2013,92 years 03 months,430000.0,570B WOODLANDS AVENUE 1,"1.430908, 103.7907695",0.5570553,1
570B,WOODLANDS AVE 1,2021-01,WOODLANDS,3 ROOM,13 TO 15,67.0,Model A,2013,91 years 11 months,330000.0,570B WOODLANDS AVENUE 1,"1.430908, 103.7907695",0.5570553,1
120,MARSILING RISE,2020-01,WOODLANDS,5 ROOM,01 TO 03,121.0,Improved,1985,64 years 11 months,333000.0,120 MARSILING RISE,"1.43907045, 103.78097317213496",0.56015766,1
120,MARSILING RISE,2020-08,WOODLANDS,5 ROOM,07 TO 09,121.0,Improved,1985,64 years 04 months,365000.0,120 MARSILING RISE,"1.43907045, 103.78097317213496",0.56015766,1
120,MARSILING RISE,2020-09,WOODLANDS,5 ROOM,10 TO 12,129.0,Improved,1985,64 years 03 months,370000.0,120 MARSILING RISE,"1.43907045, 103.78097317213496",0.56015766,1
570A,WOODLANDS AVE 1,2020-01,WOODLANDS,3 ROOM,10 TO 12,67.0,Model A,2013,92 years 10 months,310000.0,570A WOODLANDS AVENUE 1,"1.43061935, 103.79088304999999",0.5703326,1
570A,WOODLANDS AVE 1,2020-04,WOODLANDS,3 ROOM,01 TO 03,67.0,Model A,2013,92 years 08 months,290000.0,570A WOODLANDS AVENUE 1,"1.43061935, 103.79088304999999",0.5703326,1
570A,WOODLANDS AVE 1,2020-07,WOODLANDS,4 ROOM,10 TO 12,92.0,Model A,2013,92 years 05 months,435000.0,570A WOODLANDS AVENUE 1,"1.43061935, 103.79088304999999",0.5703326,1
570A,WOODLANDS AVE 1,2021-01,WOODLANDS,4 ROOM,10 TO 12,92.0,Model A,2013,91 years 10 months,445000.0,570A WOODLANDS AVENUE 1,"1.43061935, 103.79088304999999",0.5703326,1
570A,WOODLANDS AVE 1,2021-02,WOODLANDS,3 ROOM,10 TO 12,67.0,Model A,2013,91 years 09 months,338000.0,570A WOODLANDS AVENUE 1,"1.43061935, 103.79088304999999",0.5703326,1
335,WOODLANDS ST 32,2020-02,WOODLANDS,4 ROOM,04 TO 06,83.0,Simplified,1985,64 years 10 months,280000.0,335 WOODLANDS STREET 32,"1.4297840000000002, 103.78061243494417",0.5796978,1
335,WOODLANDS ST 32,2020-03,WOODLANDS,4 ROOM,07 TO 09,83.0,Simplified,1985,64 years 09 months,270000.0,335 WOODLANDS STREET 32,"1.4297840000000002, 103.78061243494417",0.5796978,1
335,WOODLANDS ST 32,2020-05,WOODLANDS,4 ROOM,04 TO 06,83.0,Simplified,1985,64 years 07 months,302800.0,335 WOODLANDS STREET 32,"1.4297840000000002, 103.78061243494417",0.5796978,1
