block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
280,TOH GUAN RD,2020-03,JURONG EAST,4 ROOM,13 TO 15,90.0,Model A2,1998,77 years 06 months,475000.0,280 TOH GUAN ROAD,"1.3404281, 103.74733648585308",1.6129916,2
280,TOH GUAN RD,2020-06,JURONG EAST,4 ROOM,04 TO 06,90.0,Model A2,1998,77 years 05 months,365000.0,280 TOH GUAN ROAD,"1.3404281, 103.74733648585308",1.6129916,2
280,TOH GUAN RD,2020-12,JURONG EAST,4 ROOM,16 TO 18,90.0,Model A2,1998,76 years 09 months,483000.0,280 TOH GUAN ROAD,"1.3404281, 103.74733648585308",1.6129916,2
276,TOH GUAN RD,2020-01,JURONG EAST,4 ROOM,19 TO 21,100.0,Model A,1998,77 years 09 months,525000.0,276 TOH GUAN ROAD,"1.3409678, 103.7474670086042",1.6148425,2
276,TOH GUAN RD,2020-01,JURONG EAST,5 ROOM,01 TO 03,120.0,Improved,1998,77 years 09 months,470000.0,276 TOH GUAN ROAD,"1.3409678, 103.7474670086042",1.6148425,2
276,TOH GUAN RD,2020-11,JURONG EAST,4 ROOM,16 TO 18,100.0,Model A,1998,77 years,528000.0,276 TOH GUAN ROAD,"1.3409678, 103.7474670086042",1.6148425,2
276,TOH GUAN RD,2020-11,JURONG EAST,5 ROOM,10 TO 12,120.0,Improved,1998,77 years,600000.0,276 TOH GUAN ROAD,"1.3409678, 103.7474670086042",1.6148425,2
282,TOH GUAN RD,2020-08,JURONG EAST,4 ROOM,04 TO 06,90.0,Model A2,1998,77 years 03 months,420000.0,282 TOH GUAN ROAD,"1.33957565, 103.74723375968756",1.6191815,2
408,JURONG WEST ST 42,2020-03,JURONG WEST,5 ROOM,04 TO 06,139.0,Model A-Maisonette,1984,63 years,452000.0,408 JURONG WEST STREET 42,"1.3546399500000001, 103.72305645946975",1.6232625,2
408,JURONG WEST ST 42,2020-11,JURONG WEST,5 ROOM,01 TO 03,139.0,Model A-Maisonette,1984,62 years 04 months,465000.0,408 JURONG WEST STREET 42,"1.3546399500000001, 103.72305645946975",1.6232625,2
408,JURONG WEST ST 42,2021-02,JURONG WEST,5 ROOM,04 TO 06,139.0,Model A-Maisonette,1984,62 years 01 month,530000.0,408 JURONG WEST STREET 42,"1.3546399500000001, 103.72305645946975",1.6232625,2
478,JURONG WEST ST 41,2020-07,JURONG WEST,4 ROOM,01 TO 03,91.0,New Generation,1985,63 years 08 months,340000.0,478 JURONG WEST STREET 41,"1.3473749, 103.72398099455211",1.6240956,2
478,JURONG WEST ST 41,2020-07,JURONG WEST,4 ROOM,04 TO 06,91.0,New Generation,1985,63 years 08 months,348000.0,478 JURONG WEST STREET 41,"1.3473749, 103.72398099455211",1.6240956,2
478,JURONG WEST ST 41,2020-09,JURONG WEST,4 ROOM,01 TO 03,91.0,New Generation,1985,63 years 06 months,345000.0,478 JURONG WEST STREET 41,"1.3473749, 103.72398099455211",1.6240956,2
134,TECK WHYE LANE,2020-02,CHOA CHU KANG,EXECUTIVE,13 TO 15,144.0,Apartment,1993,72 years 03 months,570000.0,134 TECK WHYE LANE,"1.3802864499999998, 103.75098247084239",1.6289829,2
134,TECK WHYE LANE,2020-12,CHOA CHU KANG,EXECUTIVE,07 TO 09,146.0,Apartment,1993,71 years 06 months,580000.0,134 TECK WHYE LANE,"1.3802864499999998, 103.75098247084239",1.6289829,2
48,TEBAN GDNS RD,2020-08,JURONG EAST,4 ROOM,01 TO 03,93.0,New Generation,1985,64 years 03 months,350000.0,48 TEBAN GARDENS ROAD,"1.3204758, 103.74001002925168",1.629751,2
41,TEBAN GDNS RD,2020-01,JURONG EAST,4 ROOM,07 TO 09,99.0,New Generation,1981,60 years 06 months,310000.0,41 TEBAN GARDENS ROAD,"1.3215812, 103.74096338618753",1.6318494,2
