block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
450C,SENGKANG WEST WAY,2020-01,SENGKANG,3 ROOM,19 TO 21,67.0,Model A,2014,93 years 06 months,338888.0,450C SENGKANG WEST WAY,"1.3938721, 103.87332111071957",2.4380875,3
450C,SENGKANG WEST WAY,2020-10,SENGKANG,2 ROOM,04 TO 06,46.0,Model A,2014,92 years 10 months,252000.0,450C SENGKANG WEST WAY,"1.3938721, 103.87332111071957",2.4380875,3
450C,SENGKANG WEST WAY,2020-10,SENGKANG,3 ROOM,16 TO 18,67.0,Model A,2014,92 years 09 months,352000.0,450C SENGKANG WEST WAY,"1.3938721, 103.87332111071957",2.4380875,3
532,UPP CROSS ST,2020-09,CENTRAL AREA,3 ROOM,16 TO 18,60.0,Improved,1980,58 years 11 months,428000.0,532 UPPER CROSS STREET,"1.2841812, 103.84597368561754",2.4386072,3
443C,FERNVALE RD,2020-09,SENGKANG,2 ROOM,19 TO 21,47.0,Model A,2012,91 years 02 months,270000.0,443C FERNVALE ROAD,"1.3913145, 103.87346904796854",2.4389865,3
443C,FERNVALE RD,2020-11,SENGKANG,4 ROOM,10 TO 12,94.0,Model A,2012,91 years,435000.0,443C FERNVALE ROAD,"1.3913145, 103.87346904796854",2.4389865,3
412,SERANGOON CTRL,2020-06,SERANGOON,4 ROOM,01 TO 03,105.0,Model A,1989,67 years 10 months,530000.0,412 SERANGOON CENTRAL,"1.34855005, 103.87321010018067",2.4399335,3
450B,SENGKANG WEST WAY,2020-01,SENGKANG,3 ROOM,25 TO 27,67.0,Model A,2014,93 years 06 months,343000.0,450B SENGKANG WEST WAY,"1.3940498, 103.87333817017384",2.4410524,3
450B,SENGKANG WEST WAY,2020-02,SENGKANG,3 ROOM,07 TO 09,67.0,Model A,2014,93 years 05 months,330000.0,450B SENGKANG WEST WAY,"1.3940498, 103.87333817017384",2.4410524,3
450B,SENGKANG WEST WAY,2020-08,SENGKANG,3 ROOM,16 TO 18,67.0,Model A,2014,92 years 11 months,355000.0,450B SENGKANG WEST WAY,"1.3940498, 103.87333817017384",2.4410524,3
450B,SENGKANG WEST WAY,2020-08,SENGKANG,3 ROOM,13 TO 15,67.0,Model A,2014,92 years 11 months,342000.0,450B SENGKANG WEST WAY,"1.3940498, 103.87333817017384",2.4410524,3
450B,SENGKANG WEST WAY,2020-10,SENGKANG,2 ROOM,07 TO 09,46.0,Model A,2014,92 years 10 months,230000.0,450B SENGKANG WEST WAY,"1.3940498, 103.87333817017384",2.4410524,3
142,SERANGOON NTH AVE 1,2021-02,SERANGOON,EXECUTIVE,01 TO 03,151.0,Maisonette,1986,64 years 10 months,689000.0,142 SERANGOON NORTH AVENUE 1,"1.36762865, 103.87395868413117",2.4431183,3
407,SERANGOON AVE 1,2020-01,SERANGOON,4 ROOM,10 TO 12,106.0,Model A,1989,68 years 02 months,628000.0,407 SERANGOON AVENUE 1,"1.3470924499999999, 103.87316474266132",2.4454224,3
407,SERANGOON AVE 1,2020-11,SERANGOON,4 ROOM,10 TO 12,105.0,Model A,1989,67 years 05 months,560000.0,407 SERANGOON AVENUE 1,"1.3470924499999999, 103.87316474266132",2.4454224,3
407,SERANGOON AVE 1,2020-11,SERANGOON,4 ROOM,04 TO 06,103.0,Model A,1989,67 years 05 months,560000.0,407 SERANGOON AVENUE 1,"1.3470924499999999, 103.87316474266132",2.4454224,3
222,YISHUN ST 21,2020-07,YISHUN,3 ROOM,10 TO 12,67.0,New Generation,1985,64 years 03 months,280000.0,222 YISHUN STREET 21,"1.434014, 103.83570602360987",2.4471574,3
222,YISHUN ST 21,2021-01,YISHUN,4 ROOM,04 TO 06,91.0,New Generation,1985,63 years 09 months,365000.0,222 YISHUN STREET 21,"1.434014, 103.83570602360987",2.4471574,3
