block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
616,BEDOK RESERVOIR RD,2020-08,BEDOK,4 ROOM,07 TO 09,95.0,New Generation,1982,60 years 09 months,385000.0,616 BEDOK RESERVOIR ROAD,"1.33151275, 103.91474192856921",1.7440958,2
616,BEDOK RESERVOIR RD,2020-09,BEDOK,3 ROOM,10 TO 12,68.0,New Generation,1982,60 years 09 months,280000.0,616 BEDOK RESERVOIR ROAD,"1.33151275, 103.91474192856921",1.7440958,2
616,BEDOK RESERVOIR RD,2020-10,BEDOK,4 ROOM,01 TO 03,95.0,New Generation,1982,60 years 08 months,390000.0,616 BEDOK RESERVOIR ROAD,"1.33151275, 103.91474192856921",1.7440958,2
616,BEDOK RESERVOIR RD,2020-12,BEDOK,3 ROOM,07 TO 09,68.0,New Generation,1982,60 years 06 months,308000.0,616 BEDOK RESERVOIR ROAD,"1.33151275, 103.91474192856921",1.7440958,2
615,BEDOK RESERVOIR RD,2020-01,BEDOK,3 ROOM,07 TO 09,68.0,New Generation,1981,60 years 04 months,280000.0,615 BEDOK RESERVOIR ROAD,"1.3323588499999999, 103.91599244405376",1.7453082,2
615,BEDOK RESERVOIR RD,2020-02,BEDOK,4 ROOM,07 TO 09,93.0,New Generation,1981,60 years 02 months,375000.0,615 BEDOK RESERVOIR ROAD,"1.3323588499999999, 103.91599244405376",1.7453082,2
615,BEDOK RESERVOIR RD,2020-08,BEDOK,3 ROOM,10 TO 12,68.0,New Generation,1981,59 years 08 months,266000.0,615 BEDOK RESERVOIR ROAD,"1.3323588499999999, 103.91599244405376",1.7453082,2
615,BEDOK RESERVOIR RD,2020-10,BEDOK,3 ROOM,07 TO 09,68.0,New Generation,1981,59 years 07 months,280000.0,615 BEDOK RESERVOIR ROAD,"1.3323588499999999, 103.91599244405376",1.7453082,2
615,BEDOK RESERVOIR RD,2021-01,BEDOK,3 ROOM,04 TO 06,68.0,New Generation,1981,59 years 03 months,295000.0,615 BEDOK RESERVOIR ROAD,"1.3323588499999999, 103.91599244405376",1.7453082,2
223A,COMPASSVALE WALK,2020-08,SENGKANG,4 ROOM,01 TO 03,102.0,Model A,1999,77 years 10 months,348000.0,223A COMPASSVALE WALK,"1.3882619, 103.89712435468255",1.7475829,2
223A,COMPASSVALE WALK,2020-11,SENGKANG,5 ROOM,07 TO 09,122.0,Improved,1999,77 years 07 months,475000.0,223A COMPASSVALE WALK,"1.3882619, 103.89712435468255",1.7475829,2
