block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance
122B,SENGKANG EAST WAY,2020-12,SENGKANG,EXECUTIVE,10 TO 12,130.0,Apartment,2000,78 years 09 months,570000.0,122B SENGKANG EAST WAY,"1.38712725, 103.9065959886799",2.2545521
122B,SENGKANG EAST WAY,2020-12,SENGKANG,EXECUTIVE,04 TO 06,131.0,Apartment,2000,78 years 08 months,535000.0,122B SENGKANG EAST WAY,"1.38712725, 103.9065959886799",2.2545521
879,TAMPINES AVE 8,2020-12,TAMPINES,3 ROOM,01 TO 03,74.0,Model A,1988,66 years 08 months,310000.0,879 TAMPINES AVENUE 8,"1.3520169499999999, 103.93095984853701",2.5379844
885,TAMPINES ST 83,2020-12,TAMPINES,3 ROOM,10 TO 12,74.0,Model A,1987,66 years,325000.0,885 TAMPINES STREET 83,"1.35108205, 103.93292968071783",2.7188911
851,TAMPINES ST 83,2020-12,TAMPINES,3 ROOM,01 TO 03,74.0,Model A,1987,66 years,325000.0,851 TAMPINES STREET 83,"1.3529114999999998, 103.93499113571428",2.9460022
883,TAMPINES ST 84,2020-12,TAMPINES,3 ROOM,10 TO 12,74.0,Model A,1988,66 years 05 months,330000.0,883 TAMPINES STREET 84,"1.35185275, 103.93286937967355",2.7223644
890B,TAMPINES AVE 1,2020-12,TAMPINES,4 ROOM,07 TO 09,93.0,Model A,2015,93 years 10 months,539000.0,890B TAMPINES AVENUE 1,"1.3468934, 103.93368172011853",2.7459736
890C,TAMPINES AVE 1,2020-12,TAMPINES,4 ROOM,10 TO 12,93.0,Model A,2015,93 years 09 months,560000.0,890C TAMPINES AVENUE 1,"1.3473886, 103.93384851404404",2.7683225
869A,TAMPINES AVE 8,2020-12,TAMPINES,4 ROOM,04 TO 06,92.0,Model A,2015,93 years 07 months,480000.0,869A TAMPINES AVENUE 8,"1.35511955, 103.93232696667478",2.7111847
879,TAMPINES AVE 8,2020-12,TAMPINES,4 ROOM,04 TO 06,103.0,Model A,1988,66 years 08 months,438888.0,879 TAMPINES AVENUE 8,"1.3520169499999999, 103.93095984853701",2.5379844
891,TAMPINES AVE 8,2020-12,TAMPINES,4 ROOM,07 TO 09,100.0,Model A,1997,75 years 06 months,462000.0,891 TAMPINES AVENUE 8,"1.3491363, 103.93121371770016",2.5255432
731,TAMPINES ST 71,2020-12,TAMPINES,4 ROOM,07 TO 09,103.0,Model A,1997,75 years 07 months,430000.0,731 TAMPINES STREET 71,"1.3569835499999998, 103.93407641448195",2.9054034
728,TAMPINES ST 71,2020-12,TAMPINES,4 ROOM,07 TO 09,102.0,Model A,1997,75 years 10 months,420000.0,728 TAMPINES STREET 71,"1.3562178, 103.9348395702115",2.970653
731,TAMPINES ST 71,2020-12,TAMPINES,4 ROOM,10 TO 12,103.0,Model A,1997,75 years 07 months,453000.0,731 TAMPINES STREET 71,"1.3569835499999998, 103.93407641448195",2.9054034
888,TAMPINES ST 81,2020-12,TAMPINES,4 ROOM,10 TO 12,104.0,Model A,1988,66 years 10 months,440000.0,888 TAMPINES STREET 81,"1.3507688500000001, 103.93126328074608",2.5511193
836,TAMPINES ST 82,2020-12,TAMPINES,4 ROOM,01 TO 03,105.0,Model A,1985,63 years 04 months,420000.0,836 TAMPINES STREET 82,"1.3505402, 103.93523205588082",2.9432735
839,TAMPINES ST 83,2020-12,TAMPINES,4 ROOM,04 TO 06,84.0,Simplified,1985,63 years 07 months,375000.0,839 TAMPINES STREET 83,"1.3511722499999999, 103.93454293366598",2.8809288
868,TAMPINES ST 83,2020-12,TAMPINES,4 ROOM,01 TO 03,104.0,Model A,1989,67 years 04 months,400000.0,868 TAMPINES STREET 83,"1.3547243999999998, 103.93404408605291",2.8737328
868,TAMPINES ST 83,2020-12,TAMPINES,4 ROOM,04 TO 06,104.0,Model A,1989,67 years 04 months,428800.0,868 TAMPINES STREET 83,"1.3547243999999998, 103.93404408605291",2.8737328
870,TAMPINES ST 83,2020-12,TAMPINES,4 ROOM,01 TO 03,104.0,Model A,1989,67 years 08 months,400000.0,870 TAMPINES STREET 83,"1.3543059999999998, 103.93345162550155",2.8102345
870,TAMPINES ST 83,2020-12,TAMPINES,4 ROOM,10 TO 12,104.0,Model A,1989,67 years 07 months,440000.0,870 TAMPINES STREET 83,"1.3543059999999998, 103.93345162550155",2.8102345
870,TAMPINES ST 83,2020-12,TAMPINES,4 ROOM,01 TO 03,104.0,Model A,1989,67 years 07 months,410000.0,870 TAMPINES STREET 83,"1.3543059999999998, 103.93345162550155",2.8102345
871C,TAMPINES ST 86,2020-12,TAMPINES,4 ROOM,10 TO 12,94.0,Model A,2017,95 years 03 months,595000.0,871C TAMPINES STREET 86,"1.3568517, 103.93121698022168",2.6288385
870A,TAMPINES ST 86,2020-12,TAMPINES,4 ROOM,07 TO 09,93.0,Model A,2017,95 years 02 months,550000.0,870A TAMPINES STREET 86,"1.35611025, 103.93169200052458",2.6635897
734,TAMPINES ST 71,2020-12,TAMPINES,5 ROOM,10 TO 12,118.0,Improved,1997,75 years 07 months,538888.0,734 TAMPINES STREET 71,"1.35817585, 103.93432633026036",2.9451258
896,TAMPINES ST 81,2020-12,TAMPINES,5 ROOM,01 TO 03,122.0,Improved,1988,66 years 10 months,512000.0,896 TAMPINES STREET 81,"1.3483038999999999, 103.93240379528027",2.633328
869,TAMPINES ST 83,2020-12,TAMPINES,5 ROOM,07 TO 09,121.0,Improved,1989,67 years 02 months,535000.0,869 TAMPINES STREET 83,"1.3545318499999999, 103.9337301212664",2.8404284
873,TAMPINES ST 84,2020-12,TAMPINES,5 ROOM,04 TO 06,121.0,Improved,1988,67 years 01 month,480000.0,873 TAMPINES STREET 84,"1.35393835, 103.93218234386853",2.681631
